20,247368.856211,-17674.4652377
21.943,246362.482649,-17238.8765249
24.075,245278.774477,-16844.2529814
26.414,244246.48632,-16453.5185816
28.98,243322.939717,-16073.7317036
31.796,242411.086788,-15717.3819986
34.885,246263.760573,-15813.1841687
38.274,245207.256993,-15493.0440298
41.993,244225.9682,-15143.0730975
46.073,243252.882512,-14870.960156
50.549,242398.295148,-14551.6242741
55.46,241549.926096,-14283.3703781
60.849,240777.794314,-14068.2556178
66.761,239921.759189,-13830.7255077
73.247,239190.159267,-13576.6876218
80.363,238456.744998,-13423.4989814
88.171,237761.194304,-13265.9426739
96.737,237040.601249,-13180.6307298
106.136,236433.972176,-13028.9305343
116.448,235752.091237,-12965.8414597
127.761,235160.438563,-12934.9648884
140.174,234543.401585,-12920.673829
153.793,233888.156766,-13009.2968403
168.735,233367.951585,-13101.1901969
185.128,232789.076812,-13175.0036191
203.115,232204.178838,-13303.2677886
222.849,231638.067888,-13442.5695454
244.5,231078.063739,-13631.9189087
268.254,230521.831668,-13943.9105085
294.317,230004.181507,-14209.8807365
322.912,229397.977435,-14574.3295004
354.284,228836.082428,-14916.5067323
388.705,228296.804644,-15394.1872828
426.471,227726.383691,-15958.2575518
467.905,227116.03962,-16533.0907496
513.365,226524.328399,-17137.9262185
563.241,225909.459109,-17946.4734852
617.964,225249.848025,-18817.4731753
678.003,224605.42777,-19718.7356284
743.875,223902.356066,-20731.0066429
816.147,223133.534377,-21790.4421491
895.44,222348.530425,-23027.2419977
982.438,221503.861794,-24224.0043065
1077.888,220598.085086,-25558.7807865
1182.611,219635.511378,-27005.7478248
1297.509,218583.489098,-28678.7650118
1423.571,217427.772252,-30475.4760231
1561.879,216117.640102,-32326.5661907
1713.625,214703.166181,-34290.0051824
1880.115,213202.296009,-36369.8169092
2062.78,211533.157525,-38608.8110792
2263.191,209730.977749,-40985.0707826
2483.074,207764.793803,-43500.8996357
2724.32,205523.206228,-46086.40818
2989.005,203063.517508,-48816.1838035
3279.405,200381.590266,-51617.5249305
3598.02,197359.08175,-54507.0103579
3947.59,194114.853285,-57475.623911
4331.122,190592.850648,-60469.1999464
4751.918,186808.28401,-63480.4109162
5213.596,182705.364927,-66465.0026786
5720.129,178183.140399,-69391.5391986
6275.875,173359.350464,-72203.1448235
6885.615,168228.986519,-74919.1518004
7554.595,162808.023425,-77471.9338605
8288.571,157053.334726,-79826.1264767
9093.857,151049.803407,-81913.9870485
9977.381,144809.757264,-83718.832628
10946.746,138362.662349,-85228.9281648
12010.29,131719.346968,-86411.0219578
13177.164,124950.061739,-87275.3857535
14457.407,118121.447598,-87742.1645914
15862.033,111226.32193,-87850.5450132
17403.128,104354.134393,-87604.9071854
19093.949,97556.1353763,-86981.5957783
20949.045,90828.8515461,-85999.7272536
22984.374,84246.0008802,-84713.6938801
25217.448,77853.6641878,-83062.620813
27667.479,71656.0890338,-81145.5027291
30355.546,65688.8104472,-78952.9233403
33304.775,60013.8740743,-76525.2863832
36540.54,54605.4256672,-73891.9274351
40090.68,49503.1813042,-71075.1883482
43985.737,44727.213185,-68141.562192
48259.224,40281.7769451,-65095.1389829
52947.906,36155.2557825,-61976.2486578
58092.122,32351.7801492,-58817.0822934
63736.132,28877.5841439,-55655.2638717
69928.491,25707.4012142,-52519.8748027
76722.477,22830.6527347,-49427.1777305
84176.54,20237.7361104,-46400.647331
92354.811,17902.229843,-43449.4973593
101327.653,15815.3419419,-40610.2984507
111172.261,13953.82729,-37878.9927849
121973.334,12302.5278458,-35267.1116063
133823.798,10840.1883889,-32784.6356067
146825.608,9546.73725389,-30431.3797605
161090.624,8407.48756705,-28207.0883522
176741.575,7403.95725777,-26117.1896056
193913.112,6522.27675081,-24154.1618427
212752.971,5748.80192084,-22316.3467331
233423.238,5071.84250372,-20601.1210666
256101.75,4478.29388267,-19003.0805495
280983.619,3957.81013667,-17517.4277302
308282.916,3503.60910387,-16138.4720832
338234.509,3105.8693437,-14860.3042142
371096.084,2757.88003251,-13676.914586
407150.364,2452.73448079,-12582.9595852
446707.541,2185.44891358,-11572.5654781
490107.943,1950.83968395,-10640.098115
537724.961,1744.81019654,-9780.45287159
589968.268,1563.8756498,-8988.27711142
647287.335,1404.38937496,-8258.72558113
710175.304,1263.90476355,-7586.96483033
779173.229,1139.63716108,-6968.98265251
854874.729,1030.21627869,-6400.65999436
937931.097,933.034903907,-5878.24167417
1029056.906,846.613090587,-5397.99685205
1129036.151,769.695505173,-4956.83860404
1238728.998,700.95780696,-4551.39223317
1359079.184,639.817134367,-4179.33210351
1491122.135,585.832975489,-3839.94928954
1635993.876,536.322375798,-3526.82126738
1794940.802,492.126292842,-3237.64460588
1969330.406,452.651459949,-2972.84640664
2160663.038,417.241134499,-2730.11114385
2370584.82,384.358239653,-2508.10407718
2600901.801,354.914941254,-2303.87646721
2853595.502,328.486907853,-2116.65538866
3130839.959,304.895335455,-1945.01646961
3435020.431,283.034224696,-1787.09527146
3768753.917,261.541659951,-1642.60655717
4134911.677,242.83271285,-1510.15112879
4536643.927,226.399897066,-1388.71632735
4977406.952,210.504026686,-1277.32687973
5460992.831,183.111583485,-1181.15868048
5991562.07,169.180787771,-1086.68066868
6573679.393,156.262383941,-999.850131372
7212353.016,144.145138175,-920.15732616
7913077.732,132.881557455,-846.951236171
8681882.189,122.465769123,-779.628125204
9525380.756,112.618136691,-717.915568461
10450830.427,103.332643492,-661.155726221
11466193.259,94.5822487793,-608.967363619
12580204.872,86.3445167889,-560.871522907
13802449.606,78.4493146696,-516.596653116
15143442.977,70.3036774381,-475.659981307
16614722.15,63.1620535525,-437.91341811
18228945.197,56.3207549327,-402.93653213
20000000,49.8255439772,-370.512881141
