20,474141.534842,-69693.6957357
21.943,470975.390385,-67707.7924402
24.075,468075.752202,-65717.1947143
26.414,464782.183273,-63978.8095601
28.98,462093.967897,-62164.0208282
31.796,459808.544116,-60899.6678523
34.885,457040.026174,-59250.1229971
38.274,454448.715141,-57820.7469739
41.993,451778.321824,-56454.2572092
46.073,449131.730527,-55155.6110424
50.549,446680.361458,-53919.5963802
55.46,444171.845375,-52728.5944226
60.849,441816.863677,-51641.9786605
66.761,439611.61195,-50664.6220728
73.247,437279.224292,-49836.440573
80.363,435126.333475,-48960.5409059
88.171,432912.155445,-48355.0136069
96.737,430722.875452,-47965.7361221
106.136,428478.567885,-47508.5340694
116.448,426555.870444,-47211.2678218
127.761,424439.67839,-47195.5743987
140.174,422518.399311,-46904.6928707
153.793,420308.710415,-47083.4017914
168.735,418163.384637,-47505.8826672
185.128,416185.829951,-47689.1031655
203.115,414230.783963,-48252.9976691
222.849,412158.702739,-48580.261498
244.5,410025.41747,-49259.159123
268.254,408028.733953,-50091.1532507
294.317,405730.311912,-51189.5371925
322.912,403535.95592,-52321.6491991
354.284,401234.905092,-53568.7710459
388.705,398938.533633,-55066.7483704
426.471,396500.761578,-56673.1810749
467.905,394039.259873,-58575.958437
513.365,391321.449576,-60437.1655615
563.241,388623.036165,-62659.8526975
617.964,385648.794643,-65139.3594482
678.003,382543.892792,-67607.0863177
743.875,379271.338188,-70330.5048858
816.147,375725.952559,-73280.0020342
895.44,372061.514472,-76178.8319437
982.438,368135.802235,-79210.0296086
1077.888,363962.895591,-82255.7265053
1182.611,359642.02502,-85568.5954437
1297.509,354834.881343,-89233.7954896
1423.571,349755.353371,-92952.1764651
1561.879,344358.814998,-96667.3100451
1713.625,338622.962811,-100233.324044
1880.115,332572.720683,-103893.441589
2062.78,326278.831433,-107731.451803
2263.191,319525.727738,-111534.785286
2483.074,312477.951097,-115267.967825
2724.32,304966.121488,-118911.815543
2989.005,297010.668283,-122430.66609
3279.405,288704.512293,-125804.727642
3598.02,280030.427355,-128975.566913
3947.59,271055.32175,-131944.789405
4331.122,261724.555947,-134639.000294
4751.918,252246.098056,-137128.907342
5213.596,242505.343697,-139269.003634
5720.129,232372.940138,-140958.806
6275.875,222054.310875,-142290.205765
6885.615,211604.032572,-143278.056192
7554.595,201089.992284,-143835.957867
8288.571,190462.506391,-143973.552557
9093.857,179795.066561,-143649.494568
9977.381,169145.040405,-142851.133717
10946.746,158602.94698,-141606.324453
12010.29,148102.855218,-139905.570652
13177.164,137744.946046,-137782.365088
14457.407,127674.15183,-135156.879748
15862.033,117849.725854,-132139.533549
17403.128,108312.562486,-128705.822492
19093.949,99212.2304913,-124937.192454
20949.045,90463.8449681,-120790.011616
22984.374,82179.6807683,-116419.893955
25217.448,74391.1607363,-111745.004902
27667.479,67070.0974829,-106915.350252
30355.546,60262.1860145,-101922.159924
33304.775,53968.6821283,-96864.0451005
36540.54,48171.0132375,-91757.5653505
40090.68,42888.8358822,-86656.1833469
43985.737,38085.7600703,-81628.8638703
48259.224,33751.8320351,-76684.7468714
52947.906,29842.7700057,-71861.8901003
58092.122,26347.343359,-67192.3038834
63736.132,23230.1234785,-62700.3240338
69928.491,20455.7839246,-58403.3959471
76722.477,17998.7809059,-54306.3529601
84176.54,15827.3156179,-50417.3705242
92354.811,13909.1038546,-46731.5963156
101327.653,12226.1863493,-43270.7951324
111172.261,10749.0763591,-40020.2237404
121973.334,9455.22536209,-36974.0249005
133823.798,8323.07164757,-34132.1777931
146825.608,7333.18726672,-31482.4662345
161090.624,6466.98939281,-29015.7388483
176741.575,5710.04862312,-26728.8914574
193913.112,5047.55740395,-24606.9705276
212752.971,4469.44224068,-22640.5215532
233423.238,3965.04121238,-20824.0732323
256101.75,3522.2760599,-19146.0003437
280983.619,3135.01161833,-17597.3558553
308282.916,2796.22328963,-16169.3393961
338234.509,2498.44173645,-14854.389537
371096.084,2237.82463836,-13643.0917001
407150.364,2008.09735265,-12528.815167
446707.541,1805.81646675,-11503.8322685
490107.943,1627.1980897,-10561.3574764
537724.961,1469.36070293,-9695.55250562
589968.268,1329.68586789,-8900.18856716
647287.335,1205.73793134,-8169.43720152
710175.304,1095.46221457,-7498.26410317
779173.229,997.180877499,-6881.99596932
854874.729,909.987784862,-6316.54624984
937931.097,831.629638248,-5797.45498819
1029056.906,761.361410772,-5321.06722726
1129036.151,697.870782037,-4883.76749393
1238728.998,641.097121955,-4482.87290545
1359079.184,589.960457741,-4114.88957764
1491122.135,544.056506109,-3780.586093
1635993.876,501.546345284,-3471.25042459
1794940.802,464.289820798,-3185.62365134
1969330.406,430.019006758,-2924.89928177
2160663.038,397.889764065,-2685.49050434
2370584.82,368.971426121,-2466.35328034
2600901.801,342.754547491,-2266.0241984
2853595.502,318.949329044,-2081.9086102
3130839.959,297.602679218,-1913.31293529
