20,250643.661741,-19574.3846893
21.943,249323.942516,-19114.1796778
24.075,248193.345469,-18719.0961902
26.414,247023.826836,-18251.2811424
28.98,245876.557626,-17858.299492
31.796,244797.028168,-17474.2414496
34.885,243798.86918,-17098.44399
38.274,242811.949797,-16738.8032956
41.993,241884.217092,-16406.1237276
46.073,240939.421415,-16065.0781253
50.549,240113.539438,-15829.9350999
55.46,239216.318441,-15541.1561851
60.849,243709.063114,-15742.6219383
66.761,242792.849332,-15412.6300171
73.247,241909.924374,-15249.2812633
80.363,241030.636835,-14976.508777
88.171,240190.016092,-14879.4364013
96.737,239351.674449,-14769.0628778
106.136,238611.114909,-14690.5713501
116.448,237855.277337,-14520.8518376
127.761,237140.710704,-14643.1719687
140.174,236431.316733,-14589.6428606
153.793,235763.204746,-14589.8242506
168.735,235073.27321,-14669.3550635
185.128,234402.534083,-14779.0524381
203.115,233677.004188,-15016.7121806
222.849,233051.655059,-15207.9211073
244.5,232355.359683,-15443.3089727
268.254,231698.30804,-15720.6582958
294.317,231088.035704,-16056.8190305
322.912,230460.100424,-16446.2460949
354.284,229766.010945,-16909.9306861
388.705,229111.389869,-17473.3080232
426.471,228464.024047,-18042.241762
467.905,227780.200898,-18683.1821934
513.365,226996.435795,-19418.2662048
563.241,226273.224081,-20270.9089781
617.964,225451.569556,-21165.5294838
678.003,224708.928065,-22193.5525927
743.875,223867.816122,-23285.4693024
816.147,222941.530919,-24462.9407206
895.44,222000.808365,-25723.5252371
982.438,220987.915333,-27057.5597347
1077.888,219900.779343,-28463.4212309
1182.611,218720.097676,-30026.9078508
1297.509,217447.943905,-31775.2517258
1423.571,216086.962157,-33659.9585565
1561.879,214563.582611,-35566.9203944
1713.625,212870.779251,-37624.9481136
1880.115,211109.338647,-39802.9124386
2062.78,209172.353535,-42119.174486
2263.191,207078.920865,-44540.791344
2483.074,204755.445788,-47030.2116555
2724.32,202218.705952,-49649.0545284
2989.005,199434.915511,-52358.8989503
3279.405,196420.326703,-55147.8057158
3598.02,193079.209534,-57957.624555
3947.59,189481.532397,-60811.2043068
4331.122,185620.718071,-63657.4441073
4751.918,181503.403639,-66509.188333
5213.596,177069.868827,-69306.118138
5720.129,172272.376981,-71984.6187262
6275.875,167169.072491,-74543.828917
