20,141085.532555,-15603.0634984
21.943,140212.047195,-15224.1925108
24.075,139344.176821,-14856.9274482
26.414,138506.46871,-14471.8079507
28.98,137705.729812,-14117.4147703
31.796,136966.983542,-13763.1060699
34.885,136221.301421,-13416.5542024
38.274,135519.395986,-13095.9172372
41.993,134836.567404,-12766.6750518
46.073,134163.207216,-12446.0318855
50.549,133497.891532,-12132.8923681
55.46,132891.421528,-11843.7800862
60.849,132282.091292,-11573.4352371
66.761,131705.576988,-11291.0208887
73.247,131138.216309,-11039.9111145
80.363,130589.980682,-10790.9817322
88.171,130038.432041,-10560.7280035
96.737,129548.343859,-10368.4107702
106.136,129040.755145,-10154.4460197
116.448,128534.395209,-9957.60790709
127.761,128047.24821,-9777.17920441
140.174,127583.465437,-9634.3013554
153.793,127128.409468,-9484.51633945
168.735,126669.815696,-9365.75660934
185.128,126248.678489,-9260.24844391
203.115,125806.584421,-9153.97418691
222.849,125394.788185,-9093.22644988
244.5,124997.805327,-9011.12254286
268.254,124578.992249,-8985.81089219
294.317,124177.159415,-8939.40460497
322.912,123793.745148,-8942.53706266
354.284,123391.080197,-8971.80033466
388.705,123009.191082,-9026.23190162
426.471,122627.38135,-9076.41018141
467.905,122258.710737,-9193.75611327
513.365,121877.163033,-9301.14588853
563.241,123206.221871,-9759.19203066
617.964,122825.203103,-9970.81233836
678.003,122410.594545,-10194.4698796
743.875,122012.152271,-10451.9648442
816.147,121593.71896,-10747.9702033
895.44,121183.112544,-11073.1104771
982.438,120744.308475,-11446.7289943
1077.888,120297.370379,-11849.335956
1182.611,119839.954441,-12283.6016159
1297.509,119348.750456,-12817.7695493
1423.571,118849.150405,-13379.7799676
1561.879,118303.283105,-13996.3643714
1713.625,117730.647508,-14643.9557953
1880.115,117127.18379,-15354.5354067
2062.78,116493.231616,-16145.9925982
2263.191,115816.296256,-16977.33994
2483.074,115088.441814,-17876.9957748
2724.32,114289.860151,-18836.7570449
2989.005,113435.718569,-19858.1634195
3279.405,112489.096198,-20941.3519433
3598.02,111472.35747,-22091.8555635
3947.59,110359.085579,-23295.7980117
4331.122,109168.318915,-24556.5048874
4751.918,107886.647764,-25877.0620321
5213.596,106480.301744,-27243.0784267
5720.129,104936.983289,-28645.0853462
6275.875,103258.441591,-30085.4765736
6885.615,101449.548018,-31551.841791
7554.595,99501.4688138,-33031.8223621
8288.571,97393.010056,-34508.6424085
9093.857,95122.4583536,-35965.8393955
9977.381,92700.6347786,-37385.8142032
10946.746,90126.9742028,-38757.8765681
12010.29,87389.4203829,-40072.9454952
13177.164,84495.590552,-41301.2219636
14457.407,81466.1222816,-42413.4662474
15862.033,78305.9345096,-43407.38595
17403.128,75028.2934091,-44271.7096395
19093.949,71662.1940309,-44981.8409073
20949.045,68200.2146597,-45526.5708163
22984.374,64686.9200971,-45912.6732714
25217.448,61124.0707519,-46100.1806635
27667.479,57551.2460308,-46115.4652895
30355.546,53971.2418096,-45943.9108447
33304.775,50422.6456652,-45586.0950216
36540.54,46917.4281077,-45048.3221294
40090.68,43481.6221266,-44334.8627835
43985.737,40140.2395576,-43459.316027
48259.224,36907.8888943,-42423.5688954
52947.906,33797.3151912,-41247.7296479
58092.122,30830.3506747,-39946.8593806
63736.132,28012.6300744,-38538.5573802
69928.491,25363.8785263,-37044.0651613
76722.477,22884.1077739,-35474.4207185
84176.54,20577.9561819,-33851.1544926
92354.811,18447.3537966,-32191.8934944
101327.653,16488.7396943,-30521.4442727
111172.261,14698.7424953,-28849.0737068
121973.334,13075.2423609,-27191.4076803
133823.798,11606.2079043,-25564.2471458
146825.608,10285.442631,-23973.7603498
161090.624,9099.51833049,-22430.9703473
176741.575,8041.55039124,-20947.2506058
193913.112,7100.49033647,-19523.3700736
212752.971,6264.93855926,-18164.4986646
233423.238,5527.00447429,-16874.9563302
256101.75,4874.51021648,-15655.4955197
280983.619,4300.02840665,-14506.3926837
308282.916,3794.58789591,-13426.0181368
338234.509,3350.85898357,-12413.9057164
371096.084,2961.61031245,-11467.9044941
407150.364,2620.11151661,-10585.9299934
446707.541,2320.6262318,-9765.10573571
490107.943,2058.37255438,-9002.20737798
537724.961,1828.42818271,-8294.65849825
589968.268,1626.93342689,-7639.42189457
647287.335,1450.07133467,-7032.71674162
710175.304,1294.73461627,-6471.96252991
779173.229,1158.24978565,-5953.98037984
854874.729,1038.53536761,-5476.06812248
937931.097,932.924387937,-5035.34842588
1029056.906,839.125278837,-4629.23056019
1129036.151,756.888014246,-4254.88352365
1238728.998,684.333691239,-3910.53710516
1359079.184,619.778991007,-3593.65991995
1491122.135,563.275841905,-3304.36302681
1635993.876,512.353223396,-3037.1172362
1794940.802,466.864833955,-2789.5625043
1969330.406,426.519793841,-2562.54291265
2160663.038,390.745548431,-2354.39332632
2370584.82,357.609267916,-2163.68005478
2600901.801,328.438549899,-1988.50001787
2853595.502,302.482804313,-1827.81854406
