20,109905.817906,-19505.4543695
21.943,108836.183274,-19003.9812546
24.075,107814.348733,-18528.8228174
26.414,106819.026776,-18055.8253661
28.98,107236.051808,-17915.6637299
31.796,106262.612265,-17460.3607293
34.885,105322.303218,-16995.6725891
38.274,104406.092487,-16552.3408452
41.993,103533.146293,-16106.7926998
46.073,102681.175438,-15672.3576173
50.549,101851.34662,-15253.5034735
55.46,101061.817167,-14832.2299962
60.849,100295.936754,-14437.2013
66.761,99545.0757364,-14037.3830041
73.247,98821.9873188,-13661.6523083
80.363,98138.5817237,-13280.680857
88.171,97457.7260587,-12925.2749549
96.737,96810.2021468,-12584.8925204
106.136,96172.8338242,-12251.5214288
116.448,95557.3588211,-11936.1591547
127.761,94957.7091343,-11619.1835622
140.174,94382.2926992,-11324.2718334
153.793,93836.9337898,-11047.9601632
168.735,93286.3463926,-10784.2989222
185.128,92765.2766135,-10539.6664093
203.115,92252.9936071,-10304.8836091
222.849,91750.8746565,-10072.3488025
244.5,91262.0664495,-9858.53128644
268.254,90784.6231583,-9672.42143247
294.317,90331.9800909,-9488.31369878
322.912,89884.2568359,-9327.04727396
354.284,89448.1870994,-9186.89162771
388.705,89020.3104797,-9060.83488374
426.471,88595.5315347,-8949.01538785
467.905,88189.0001749,-8862.42570158
513.365,87782.3067521,-8787.06440134
563.241,87382.7726947,-8742.24061086
617.964,86991.3327208,-8706.35708224
678.003,86599.3283589,-8706.47438124
743.875,86220.5139307,-8712.40100623
816.147,85841.0159201,-8739.60477804
895.44,85454.5315189,-8795.51428391
982.438,85079.2213205,-8872.80669288
1077.888,84699.133236,-8960.50542433
1182.611,84310.336543,-9078.10045117
1297.509,83923.9280915,-9244.62751628
1423.571,83530.7458947,-9429.96186755
1561.879,83126.5375381,-9640.96778729
1713.625,82706.7818069,-9878.4677612
1880.115,82281.8253031,-10136.4149681
2062.78,81846.6745597,-10444.6357172
2263.191,81397.3431685,-10774.1059915
2483.074,80932.3720023,-11138.8305072
2724.32,80438.0772662,-11538.0303813
2989.005,79921.0128093,-11971.7115718
3279.405,79378.3207504,-12442.0741577
3598.02,78806.4757451,-12950.9407617
3947.59,78194.6641387,-13488.9426249
4331.122,77553.1505109,-14065.131981
4751.918,76883.1987815,-14679.7432938
5213.596,76166.8321988,-15327.9566135
5720.129,75389.6451437,-16011.1984546
6275.875,74561.1837698,-16724.3040028
6885.615,73681.6622974,-17477.0940206
7554.595,72741.0530958,-18255.7473872
8288.571,71731.1378517,-19065.8225452
9093.857,70649.1573966,-19898.7358331
9977.381,69494.8778636,-20748.1048752
10946.746,68259.6744861,-21610.0626561
12010.29,66943.8677577,-22488.290901
13177.164,65534.9111821,-23370.9726465
14457.407,64038.108185,-24236.6854597
15862.033,62441.6055888,-25093.4873953
17403.128,60758.8220311,-25929.4787968
19093.949,58988.2654674,-26724.8008142
20949.045,57115.5279978,-27478.268415
22984.374,55168.4216884,-28180.0440734
25217.448,53125.3241731,-28808.5870293
27667.479,51014.3753576,-29367.2357277
30355.546,48831.0855786,-29838.4906383
33304.775,46593.9866943,-30215.3489614
36540.54,44306.475048,-30493.4298699
40090.68,41983.3540527,-30659.4524108
43985.737,39638.2095141,-30721.8149583
48259.224,37290.8010485,-30660.8974519
52947.906,34943.6293416,-30482.8628307
58092.122,32618.9189664,-30190.6132283
63736.132,30329.6101539,-29782.1332735
69928.491,28090.4339035,-29267.7627863
76722.477,25912.0145501,-28647.6563982
84176.54,23804.2658082,-27930.1748508
92354.811,21780.9220776,-27120.1758821
101327.653,19853.5249662,-26237.4021807
111172.261,18025.8015191,-25285.9575613
121973.334,16307.3732693,-24279.7830263
133823.798,14701.7148326,-23230.4140295
